1062.98: (-0.03, -0.22, 0.98)
1063.09: (-0.03, -0.05, 1.00)
1063.21: (-0.04, 0.09, 1.00)
1063.21: (-0.63, -0.71, 0.32): 1
1063.21: (-0.04, 0.09, 1.00)
1063.31: (-0.05, 0.08, 1.00)
1063.43: (-0.13, -0.02, 0.99)
1063.54: (-0.13, -0.51, 0.85)
1063.66: (-0.01, -0.90, 0.45)
1063.78: (0.11, -0.91, 0.41)
1063.89: (0.07, -0.94, 0.34)
1064.01: (-0.44, -0.85, 0.28)
1064.11: (-0.44, -0.85, 0.27)
1064.23: (-0.50, -0.80, 0.33)
1064.33: (-0.62, -0.71, 0.33)
1064.33: (-0.05, 0.97, -0.22): 0
1064.34: (-0.62, -0.71, 0.33)
1064.46: (-0.61, -0.73, 0.30)
1064.58: (-0.56, -0.80, 0.24)
1064.69: (-0.39, -0.90, 0.21)
1064.81: (-0.33, -0.39, 0.86)
1064.91: (-0.15, -0.26, 0.95)
1065.03: (0.00, -0.28, 0.96)
1065.13: (0.19, -0.17, 0.97)
1065.23: (0.15, 0.48, 0.87)
1065.34: (0.03, 0.83, 0.56)
1065.44: (0.03, 0.83, 0.56)
1065.56: (0.03, 0.83, 0.56)
1065.68: (0.02, 0.96, 0.29)
1065.79: (0.05, 1.00, 0.02)
1065.91: (0.01, 0.99, -0.15)
1065.94: (0.01, 0.99, -0.15)
1065.94: (-0.56, 0.44, -0.70): 1
1066.03: (0.01, 0.99, -0.15)
1066.13: (0.01, 0.99, -0.15)
1066.24: (-0.06, 0.98, -0.18)
1066.36: (-0.24, 0.84, -0.48)
1066.48: (-0.22, 0.28, -0.94)
1066.59: (-0.34, 0.25, -0.91)
1066.71: (-0.53, 0.53, -0.66)
1066.76: (-0.53, 0.54, -0.65)
1066.76: (-0.95, -0.10, -0.31): 0
1066.81: (-0.53, 0.54, -0.65)
1066.93: (-0.53, 0.52, -0.67)
1067.04: (-0.54, 0.45, -0.71)
1067.16: (-0.40, 0.14, -0.91)
1067.28: (-0.22, -0.41, -0.89)
1067.38: (-0.21, -0.42, -0.88)
1067.48: (-0.21, -0.42, -0.88)
1067.59: (-0.12, -0.32, -0.94)
1067.71: (-0.06, 0.46, -0.89)
1067.82: (-0.14, 0.70, -0.70)
1067.94: (0.00, 0.81, -0.58)
1068.06: (-0.12, 0.93, -0.34)
1068.18: (-0.06, 0.96, 0.28)
1068.29: (0.40, 0.82, 0.41)
1068.41: (0.54, 0.78, -0.31)
1068.52: (0.09, 0.45, -0.89)
1068.64: (-0.32, 0.16, -0.93)
1068.76: (-0.82, 0.16, -0.55)
1068.87: (-0.95, 0.19, -0.26)
1068.99: (-0.93, 0.13, -0.35)
1069.11: (-0.88, -0.14, -0.45)
1069.16: (-0.90, -0.16, -0.41)
1069.16: (0.89, 0.42, 0.18): 1
1069.22: (-0.90, -0.16, -0.41)
1069.34: (-0.93, -0.15, -0.33)
1069.46: (-0.97, 0.07, -0.25)
1069.57: (-0.74, 0.55, -0.40)
1069.69: (-0.30, 0.73, -0.62)
1069.81: (-0.33, 0.66, -0.68)
1069.92: (0.10, 0.66, -0.75)
1070.04: (0.72, 0.54, -0.43)
1070.16: (0.86, 0.45, -0.24)
1070.27: (0.91, 0.39, -0.16)
1070.39: (0.90, 0.39, 0.19)
1070.47: (0.89, 0.39, 0.25)
1070.47: (-0.82, 0.46, 0.35): 1
1070.51: (0.88, 0.40, 0.26)
1070.62: (0.87, 0.40, 0.28)
1070.74: (0.83, 0.44, 0.33)
1070.86: (0.47, 0.73, -0.50)
1070.97: (0.01, 0.60, -0.80)
1071.09: (0.01, 0.60, -0.80)
1071.21: (0.34, 0.86, -0.38)
1071.32: (0.32, 0.95, 0.03)
1071.42: (0.26, 0.90, 0.36)
1071.52: (0.24, 0.78, 0.58)
1071.64: (0.01, 0.89, 0.45)
1071.76: (-0.34, 0.74, -0.58)
1071.87: (-0.21, 0.58, -0.79)
1071.97: (-0.29, 0.06, -0.95)
1072.09: (-0.30, -0.04, -0.95)
1072.21: (0.09, 0.86, -0.51)
1072.32: (0.59, 0.69, 0.41)
1072.44: (0.52, 0.54, 0.67)
1072.56: (0.30, 0.75, 0.59)
1072.67: (0.20, 0.62, 0.76)
