280.53: (0.82, -0.19, -0.54)
280.65: (0.94, -0.04, -0.35)
280.76: (0.77, 0.64, 0.01)
280.88: (0.03, 0.89, 0.45)
281.00: (0.19, 0.84, 0.51)
281.11: (0.69, 0.69, 0.20)
281.23: (0.68, 0.71, 0.16)
281.33: (0.63, 0.77, 0.12)
281.36: (0.63, 0.77, 0.12)
281.36: (-0.41, 0.91, -0.08): 2
281.45: (0.63, 0.77, 0.12)
281.56: (0.62, 0.78, 0.13)
281.68: (0.59, 0.79, 0.16)
281.78: (0.58, 0.80, 0.17)
281.90: (0.58, 0.80, 0.17)
282.01: (0.40, 0.83, 0.40)
282.13: (-0.40, 0.39, 0.83)
282.25: (-0.63, -0.04, 0.78)
282.35: (-0.84, -0.08, 0.54)
282.46: (-0.93, -0.38, -0.04)
282.58: (-0.53, -0.75, -0.41)
282.68: (-0.53, -0.77, -0.35)
282.78: (-0.73, -0.68, 0.02)
282.90: (-0.61, -0.58, 0.54)
283.01: (-0.27, -0.14, 0.95)
283.13: (0.08, 0.05, 1.00)
283.25: (0.18, -0.68, 0.71)
283.36: (-0.35, -0.83, -0.43)
283.48: (-0.55, -0.50, -0.68)
283.58: (-0.55, -0.50, -0.68)
283.70: (-0.55, -0.50, -0.68)
283.81: (-0.61, 0.03, -0.79)
283.93: (-0.33, 0.84, -0.43)
284.03: (0.01, 0.98, -0.18)
284.13: (0.18, 0.98, 0.08)
284.25: (-0.24, 0.96, -0.12)
284.36: (-0.38, 0.92, -0.11)
284.43: (-0.39, 0.91, -0.10)
284.43: (0.86, 0.04, 0.51): 1
284.46: (-0.39, 0.91, -0.10)
284.58: (-0.39, 0.92, -0.10)
284.68: (-0.39, 0.92, -0.09)
284.80: (-0.38, 0.92, -0.07)
284.91: (-0.61, 0.72, 0.33)
285.03: (-0.86, 0.21, 0.46)
285.15: (-0.75, -0.25, -0.61)
285.26: (0.23, -0.07, -0.97)
285.38: (0.27, -0.23, -0.93)
285.48: (0.00, -0.83, -0.55)
285.60: (-0.59, -0.72, -0.37)
285.71: (-0.59, -0.72, -0.37)
285.83: (-0.61, -0.72, -0.32)
285.95: (0.15, -0.98, -0.11)
286.06: (0.78, -0.60, -0.14)
286.18: (0.98, -0.17, -0.08)
286.30: (0.93, 0.20, -0.32)
286.41: (0.79, 0.44, -0.43)
286.53: (0.59, 0.80, 0.16)
286.63: (0.88, -0.26, 0.39)
286.73: (0.81, -0.59, -0.01)
286.85: (0.81, -0.59, -0.01)
286.95: (0.83, -0.55, 0.11)
287.06: (0.86, -0.25, 0.45)
287.16: (0.84, -0.17, 0.51)
287.26: (0.85, -0.06, 0.52)
287.38: (0.84, 0.02, 0.54)
287.45: (0.84, 0.02, 0.54)
287.45: (0.99, -0.10, -0.07): 1
287.48: (0.84, 0.02, 0.54)
287.58: (0.84, 0.02, 0.54)
287.70: (0.85, 0.01, 0.53)
287.81: (0.97, -0.03, 0.23)
287.93: (0.89, -0.31, -0.33)
288.05: (0.92, -0.28, -0.27)
288.15: (0.99, -0.10, -0.01)
288.26: (0.99, 0.04, 0.15)
288.38: (0.99, 0.04, 0.13)
288.48: (1.00, -0.09, -0.03)
288.58: (0.99, -0.12, -0.07)
288.58: (-0.97, -0.08, -0.21): 0
288.60: (0.99, -0.12, -0.07)
288.71: (0.99, -0.12, -0.07)
288.83: (0.99, -0.12, -0.07)
288.93: (0.98, 0.13, -0.12)
289.05: (0.54, 0.78, -0.32)
289.16: (0.53, 0.23, -0.82)
289.28: (0.72, -0.41, -0.56)
289.40: (0.79, -0.59, -0.17)
289.50: (0.86, -0.51, 0.01)
289.61: (0.32, -0.63, 0.71)
289.73: (0.30, -0.25, 0.92)
289.83: (0.54, 0.07, 0.84)
289.95: (0.20, 0.25, 0.95)
290.06: (-0.66, -0.42, 0.63)
290.16: (-0.54, -0.83, -0.16)
290.28: (-0.54, -0.83, -0.16)
290.40: (-0.65, -0.75, -0.11)
290.51: (-0.87, -0.49, 0.03)
290.61: (-0.94, -0.33, 0.05)
290.73: (-0.95, -0.29, -0.08)
290.85: (-0.94, -0.15, -0.32)
290.96: (-0.95, -0.02, -0.31)
290.96: (0.52, -0.49, -0.70): 1
290.96: (-0.95, -0.02, -0.31)
291.06: (-0.95, -0.02, -0.31)
291.18: (-0.98, -0.11, -0.18)
291.30: (-0.97, -0.13, -0.19)
291.40: (-0.95, -0.29, -0.09)
291.51: (-0.33, -0.22, 0.92)
291.63: (-0.17, 0.36, 0.92)
291.75: (0.79, 0.13, 0.60)
291.86: (0.79, 0.13, 0.60)
291.96: (0.79, 0.13, 0.60)
292.08: (0.97, 0.13, 0.19)
292.18: (0.85, -0.29, -0.44)
292.30: (0.67, -0.52, -0.53)
292.41: (0.62, -0.55, -0.56)
292.53: (0.58, -0.46, -0.67)
