611.88: (0.31, 0.81, -0.50)
612.00: (0.27, 0.86, -0.44)
612.12: (0.12, 0.90, -0.42)
612.23: (-0.19, 0.93, -0.30)
612.35: (-0.43, 0.86, -0.28)
612.45: (-0.59, 0.74, -0.31)
612.57: (-0.76, 0.62, -0.19)
612.67: (-0.86, 0.51, 0.00)
612.78: (-0.93, 0.36, 0.12)
612.90: (-0.97, 0.21, 0.10)
613.02: (-0.99, 0.11, 0.05)
613.12: (-1.00, 0.05, 0.05)
613.12: (1.00, -0.07, -0.01): 1
613.12: (-1.00, 0.05, 0.05)
613.23: (-1.00, 0.05, 0.05)
613.35: (-1.00, 0.04, 0.04)
613.46: (-1.00, 0.01, 0.02)
613.58: (-1.00, 0.00, -0.10)
613.68: (-0.95, 0.07, -0.31)
613.80: (-0.85, 0.28, -0.45)
613.92: (-0.66, 0.61, -0.44)
614.03: (-0.38, 0.78, -0.49)
614.15: (-0.09, 0.80, -0.59)
614.26: (0.20, 0.76, -0.62)
614.37: (0.47, 0.66, -0.59)
614.48: (0.73, 0.52, -0.44)
614.60: (0.90, 0.38, -0.22)
614.71: (0.98, 0.21, 0.00)
614.83: (0.99, 0.01, 0.15)
614.95: (0.99, -0.06, 0.08)
615.06: (1.00, -0.09, -0.02)
615.13: (1.00, -0.09, -0.03)
615.13: (-0.95, -0.26, 0.19): 1
615.18: (1.00, -0.09, -0.03)
615.28: (1.00, -0.09, -0.03)
615.40: (0.99, -0.10, -0.05)
615.51: (0.99, -0.11, -0.09)
615.63: (0.98, -0.13, -0.13)
615.73: (0.97, -0.16, -0.19)
615.85: (0.88, -0.30, -0.38)
615.96: (0.66, -0.49, -0.56)
616.08: (0.49, -0.57, -0.65)
616.20: (0.24, -0.67, -0.70)
616.31: (-0.08, -0.74, -0.67)
616.41: (-0.33, -0.73, -0.60)
616.51: (-0.51, -0.68, -0.52)
616.63: (-0.69, -0.59, -0.41)
616.75: (-0.80, -0.50, -0.33)
616.86: (-0.88, -0.41, -0.24)
616.98: (-0.91, -0.40, -0.13)
617.10: (-0.91, -0.41, 0.00)
617.21: (-0.92, -0.35, 0.15)
617.31: (-0.94, -0.26, 0.22)
617.40: (-0.94, -0.23, 0.24)
617.40: (-0.93, -0.08, -0.37): 0
617.43: (-0.94, -0.23, 0.24)
617.55: (-0.95, -0.22, 0.24)
617.65: (-0.95, -0.23, 0.23)
617.76: (-0.98, -0.19, -0.02)
617.86: (-0.98, -0.14, -0.16)
617.98: (-0.96, -0.14, -0.24)
618.10: (-0.94, -0.12, -0.32)
618.21: (-0.93, -0.08, -0.35)
618.21: (0.26, 0.57, -0.78): 0
618.21: (-0.93, -0.08, -0.35)
618.33: (-0.93, -0.08, -0.35)
618.45: (-0.93, -0.07, -0.36)
618.56: (-0.90, -0.02, -0.44)
618.68: (-0.75, 0.03, -0.67)
618.78: (-0.56, 0.02, -0.83)
618.90: (-0.21, -0.04, -0.98)
619.00: (0.15, -0.03, -0.99)
619.11: (0.49, 0.03, -0.87)
619.23: (0.68, 0.17, -0.71)
619.33: (0.64, 0.31, -0.71)
619.45: (0.43, 0.50, -0.75)
619.56: (0.29, 0.57, -0.77)
619.66: (0.28, 0.57, -0.77)
619.66: (0.95, 0.28, -0.14): 0
619.68: (0.28, 0.57, -0.77)
619.80: (0.28, 0.57, -0.77)
619.90: (0.28, 0.57, -0.77)
620.01: (0.39, 0.54, -0.75)
620.13: (0.59, 0.48, -0.65)
620.25: (0.76, 0.37, -0.53)
620.35: (0.89, 0.26, -0.37)
620.46: (0.91, 0.30, -0.28)
620.58: (0.93, 0.30, -0.22)
620.70: (0.94, 0.28, -0.20)
620.71: (0.94, 0.28, -0.20)
620.71: (-0.53, 0.06, -0.85): 1
620.80: (0.94, 0.28, -0.19)
620.91: (0.94, 0.29, -0.19)
621.03: (0.94, 0.29, -0.18)
621.15: (0.90, 0.35, -0.27)
621.26: (0.71, 0.54, -0.45)
621.36: (0.43, 0.66, -0.61)
621.48: (-0.05, 0.62, -0.78)
621.58: (-0.39, 0.43, -0.82)
621.70: (-0.56, 0.26, -0.79)
621.81: (-0.56, 0.22, -0.80)
621.93: (-0.55, 0.14, -0.82)
622.05: (-0.54, 0.09, -0.84)
622.05: (0.99, -0.10, -0.01): 2
622.05: (-0.54, 0.09, -0.84)
622.16: (-0.54, 0.09, -0.84)
622.28: (-0.54, 0.09, -0.84)
622.40: (-0.55, 0.11, -0.83)
622.51: (-0.55, 0.11, -0.83)
622.63: (-0.55, 0.11, -0.83)
622.75: (-0.53, 0.10, -0.84)
622.86: (-0.38, 0.12, -0.92)
622.96: (-0.14, 0.21, -0.97)
623.08: (0.19, 0.33, -0.92)
623.20: (0.48, 0.37, -0.80)
623.30: (0.72, 0.33, -0.61)
623.41: (0.85, 0.32, -0.41)
623.53: (0.93, 0.28, -0.24)
623.65: (0.98, 0.10, -0.16)
623.76: (1.00, -0.02, -0.03)
623.88: (1.00, -0.01, 0.04)
623.93: (1.00, -0.01, 0.04)
623.93: (-0.26, -0.86, 0.44): 2
624.00: (1.00, -0.01, 0.04)
624.11: (1.00, -0.01, 0.03)
624.23: (1.00, -0.02, 0.06)
624.35: (0.95, -0.08, 0.29)
624.45: (0.89, -0.12, 0.44)
624.56: (0.87, -0.22, 0.44)
624.68: (0.74, -0.37, 0.57)
624.80: (0.52, -0.43, 0.74)
624.91: (0.36, -0.52, 0.78)
625.03: (0.13, -0.63, 0.77)
625.15: (-0.14, -0.70, 0.70)
625.26: (-0.35, -0.75, 0.56)
625.36: (-0.28, -0.85, 0.45)
625.48: (-0.19, -0.88, 0.44)
625.58: (-0.19, -0.88, 0.44)
625.58: (0.66, -0.25, -0.71): 1
625.58: (-0.19, -0.88, 0.44)
625.68: (-0.19, -0.88, 0.44)
625.78: (-0.18, -0.88, 0.44)
625.90: (-0.18, -0.90, 0.39)
